,mixture_audio_filename,bg_classname,bg_path,ebr,event_present,event,event_length
1019,mixture_evaltest_gunshot_019_2f1c681c90a63b4a5d32bc50073146e9.wav,residential_area,audio/121.wav,6.0,True,gunshot,2.280000000000001
1020,mixture_evaltest_gunshot_020_cd3aec1ff2902adb8ffda6e2a144a683.wav,bus,audio/125.wav,0.0,True,gunshot,1.6
1021,mixture_evaltest_gunshot_021_664c9388695f99acb68af221bae02f95.wav,office,audio/106.wav,0.0,False,,
1022,mixture_evaltest_gunshot_022_c49158efd1f7d989f9bc2d5cd18e64fd.wav,home,audio/228.wav,0.0,False,,
1023,mixture_evaltest_gunshot_023_5459b1f7867df115b0c71f9157af8561.wav,metro_station,audio/335.wav,-6.0,True,gunshot,1.7199999999999998
1024,mixture_evaltest_gunshot_024_5da35058bb178e136f3591fc30b38389.wav,metro_station,audio/17.wav,0.0,True,gunshot,0.24
1025,mixture_evaltest_gunshot_025_7886cc353bb2354c61a39c990306e690.wav,grocery_store,audio/363.wav,0.0,False,,
1026,mixture_evaltest_gunshot_026_35412995dc382df2b87ce8b08fcf803e.wav,metro_station,audio/183.wav,-6.0,True,gunshot,0.43999999999999995
1027,mixture_evaltest_gunshot_027_a872a1480da790e3dd0533cee3710b74.wav,train,audio/144.wav,0.0,False,,
1028,mixture_evaltest_gunshot_028_a32f07a8ac1b76b1e47667d37bc11ad5.wav,park,audio/62.wav,0.0,False,,
1029,mixture_evaltest_gunshot_029_53f78f1ff9240b93fe78948bb430e9af.wav,metro_station,audio/48.wav,0.0,False,,
1030,mixture_evaltest_gunshot_030_1017f908e8b41f3f779455e6fb6a891d.wav,home,audio/280.wav,0.0,True,gunshot,1.26
1031,mixture_evaltest_gunshot_031_80d1aa2196d86d62dcb23b961743aab8.wav,city_center,audio/41.wav,0.0,False,,
1032,mixture_evaltest_gunshot_032_e3c7ccb0b50effd658440c7385dc8524.wav,forest_path,audio/108.wav,0.0,False,,
1033,mixture_evaltest_gunshot_033_4b01ac7e11dcc5a9abcfa9c3799bf88a.wav,car,audio/110.wav,6.0,True,gunshot,0.5
1034,mixture_evaltest_gunshot_034_998e8d211a60a01912da78d978457d37.wav,office,audio/106.wav,6.0,True,gunshot,0.56
1035,mixture_evaltest_gunshot_035_f5a68c11b409d52af10f5c147960021c.wav,car,audio/20.wav,0.0,False,,
1036,mixture_evaltest_gunshot_036_dcb35bdc1d06ae207b226966e03228e8.wav,cafe/restaurant,audio/197.wav,-6.0,True,gunshot,0.2799999999999976
1037,mixture_evaltest_gunshot_037_9e29b969ad697fecea88e2fc69cb6e37.wav,forest_path,audio/320.wav,6.0,True,gunshot,0.36000000000000004
1038,mixture_evaltest_gunshot_038_073b20b2adbc23a55be15a321bbd9592.wav,library,audio/123.wav,0.0,False,,
1039,mixture_evaltest_gunshot_039_8da13acdfd01cc550c2618269645b636.wav,cafe/restaurant,audio/298.wav,0.0,True,gunshot,1.1
1040,mixture_evaltest_gunshot_040_2127e0653a25b8819ed7e418fa7f2d24.wav,car,audio/257.wav,0.0,False,,
1041,mixture_evaltest_gunshot_041_1114da9aa9be1e14031e0d5bb7092ce4.wav,train,audio/261.wav,-6.0,True,gunshot,1.9200000000000002
1042,mixture_evaltest_gunshot_042_262fde5f6abc5cef9abac6a23a6446c1.wav,grocery_store,audio/92.wav,-6.0,True,gunshot,0.6200000000000001
1043,mixture_evaltest_gunshot_043_7c3249c7c7fb7abf190e89b26fd707ae.wav,bus,audio/29.wav,0.0,False,,
1044,mixture_evaltest_gunshot_044_12ce0c58dab93d6bc9a8ee8ca493713c.wav,bus,audio/311.wav,-6.0,True,gunshot,0.8400000000000016
1045,mixture_evaltest_gunshot_045_cf44e5b273a7b1f9b19fa3a87c3c0162.wav,residential_area,audio/68.wav,-6.0,True,gunshot,0.26000000000000156
1046,mixture_evaltest_gunshot_046_67d149ed57d3bc4b08a0ff329d797db9.wav,metro_station,audio/183.wav,0.0,False,,
1047,mixture_evaltest_gunshot_047_8aad694b8aa6e30a55469fe2885c49e2.wav,city_center,audio/135.wav,6.0,True,gunshot,0.4399999999999995
1048,mixture_evaltest_gunshot_048_9eb1fea58ef721974c28d627749cdd4b.wav,cafe/restaurant,audio/390.wav,0.0,True,gunshot,0.8199999999999998
1049,mixture_evaltest_gunshot_049_1f8ec114102964f7fc3dc65dcbd4edee.wav,beach,audio/61.wav,-6.0,True,gunshot,0.5200000000000005
1050,mixture_evaltest_gunshot_050_8a9ac50066e2aeabcc34fab09728becc.wav,forest_path,audio/134.wav,-6.0,True,gunshot,0.40000000000000213
1051,mixture_evaltest_gunshot_051_d0339f801fafac4621e351c70aac1b97.wav,car,audio/250.wav,0.0,False,,
1052,mixture_evaltest_gunshot_052_5530f18f386e3028703f7932b5a3f7a3.wav,residential_area,audio/68.wav,0.0,False,,
1053,mixture_evaltest_gunshot_053_d05662af701d50b6d4094717c336023e.wav,bus,audio/244.wav,0.0,True,gunshot,0.43999999999999995
1054,mixture_evaltest_gunshot_054_72471a3a502e0272b26064224fd2b7f5.wav,metro_station,audio/365.wav,0.0,False,,
1055,mixture_evaltest_gunshot_055_7ccc0504e7a9a28ee4b363df257b0b28.wav,car,audio/3.wav,0.0,False,,
1056,mixture_evaltest_gunshot_056_d1475aa902137b8cacd3d819e1c5eb5a.wav,bus,audio/368.wav,-6.0,True,gunshot,1.56
1057,mixture_evaltest_gunshot_057_7d5a964428a147aa8dd6385e31263974.wav,grocery_store,audio/26.wav,0.0,False,,
1058,mixture_evaltest_gunshot_058_ec4db075bcf8b48b2ce12be5e012f8e2.wav,library,audio/241.wav,0.0,False,,
1059,mixture_evaltest_gunshot_059_597fd5f9b9fb8fd01e2760a6ca630a6e.wav,bus,audio/244.wav,6.0,True,gunshot,1.7800000000000002
1060,mixture_evaltest_gunshot_060_77d69eb32ee3f780b9d4e87e6fcca756.wav,cafe/restaurant,audio/390.wav,6.0,True,gunshot,0.41999999999999993
1061,mixture_evaltest_gunshot_061_c233a1ebbe802eb329d4322f6b27e2b3.wav,library,audio/232.wav,0.0,True,gunshot,2.0200000000000005
1062,mixture_evaltest_gunshot_062_9f88c2bdda8aa62a06c0a666a699ab17.wav,home,audio/201.wav,0.0,False,,
1063,mixture_evaltest_gunshot_063_e44d73b707e2f00cce13545e3c4c0c10.wav,residential_area,audio/121.wav,0.0,False,,
1064,mixture_evaltest_gunshot_064_e84097d85890428580a264e92b66d40c.wav,park,audio/6.wav,0.0,True,gunshot,1.040000000000001
1065,mixture_evaltest_gunshot_065_60075f9e1885d5b8959db998690abef9.wav,bus,audio/259.wav,0.0,True,gunshot,0.42000000000000004
1066,mixture_evaltest_gunshot_066_88e7ac3276eb05c507d8e5e149426d99.wav,office,audio/339.wav,0.0,True,gunshot,0.5
1067,mixture_evaltest_gunshot_067_84d50e9639560863397bd580540ef9f3.wav,train,audio/194.wav,0.0,False,,
1068,mixture_evaltest_gunshot_068_e60650b2a3338c100c8f68a634fe71f1.wav,office,audio/346.wav,0.0,False,,
1069,mixture_evaltest_gunshot_069_800b331dfde5f3884ae45680b3db22b1.wav,home,audio/76.wav,-6.0,True,gunshot,1.28
1070,mixture_evaltest_gunshot_070_ae73d7a1e8de6a8af8436d8515b9db20.wav,tram,audio/50.wav,0.0,False,,
1071,mixture_evaltest_gunshot_071_a1368f9e660b691720911304d6312218.wav,metro_station,audio/80.wav,0.0,False,,
1072,mixture_evaltest_gunshot_072_28d28a3fbbe46cf8a71e2a7229804c06.wav,bus,audio/10.wav,-6.0,True,gunshot,1.8599999999999994
1073,mixture_evaltest_gunshot_073_dbbe9d2501e98394147aaec1a7e6338d.wav,car,audio/53.wav,0.0,True,gunshot,1.7800000000000002
1074,mixture_evaltest_gunshot_074_0924fb949fa8215132160351ba081925.wav,beach,audio/205.wav,6.0,True,gunshot,2.280000000000001
1075,mixture_evaltest_gunshot_075_cc4511ecb6c9f7b8c73f04ff2104428c.wav,bus,audio/223.wav,-6.0,True,gunshot,0.52
1076,mixture_evaltest_gunshot_076_49cf24bc7102ed39d301b497a97dd31d.wav,residential_area,audio/338.wav,6.0,True,gunshot,0.3200000000000003
1077,mixture_evaltest_gunshot_077_f7011025fd0c82224ff11c5f238c06d9.wav,beach,audio/227.wav,6.0,True,gunshot,0.44000000000000006
1078,mixture_evaltest_gunshot_078_2a989150fcc5f94bf5ad5c9f94b7df09.wav,train,audio/19.wav,0.0,False,,
1079,mixture_evaltest_gunshot_079_fcdbe650cde281f750888a78d94cd1d1.wav,home,audio/323.wav,6.0,True,gunshot,1.1400000000000001
1080,mixture_evaltest_gunshot_080_930e0de2868b9c0b62d5c343ba2769b6.wav,office,audio/347.wav,0.0,False,,
1081,mixture_evaltest_gunshot_081_df4492bc836c8d06ccd38a8cb63f772e.wav,library,audio/78.wav,-6.0,True,gunshot,1.28
1082,mixture_evaltest_gunshot_082_945c621ea803e20f201dd267c5358f0d.wav,library,audio/364.wav,6.0,True,gunshot,1.639999999999997
1083,mixture_evaltest_gunshot_083_d7fbf8711574f72a21ec3da7f14d3624.wav,home,audio/215.wav,0.0,True,gunshot,0.26000000000000156
1084,mixture_evaltest_gunshot_084_7bc91e462c8f29d8ed09f68718f98e70.wav,beach,audio/212.wav,-6.0,True,gunshot,0.5199999999999996
1085,mixture_evaltest_gunshot_085_491310bf1c8e44e135f302f41eb46a50.wav,home,audio/116.wav,0.0,False,,
1086,mixture_evaltest_gunshot_086_929e372f24709eba15e8dd135b0d5c19.wav,home,audio/323.wav,0.0,False,,
1087,mixture_evaltest_gunshot_087_190a31af232a4d171dc34013a500d499.wav,residential_area,audio/102.wav,0.0,False,,
1088,mixture_evaltest_gunshot_088_37a7f600d099df169ebec9b101c6aabc.wav,tram,audio/176.wav,0.0,True,gunshot,2.280000000000001
1089,mixture_evaltest_gunshot_089_f7f54b99ef88a63a4a4b446bdd81605d.wav,tram,audio/195.wav,-6.0,True,gunshot,0.2799999999999976
1090,mixture_evaltest_gunshot_090_000b143bd21afde84ae6e8907628d244.wav,tram,audio/240.wav,0.0,False,,
1091,mixture_evaltest_gunshot_091_949d2cb3b8d88bde5e217c014f70b5bc.wav,office,audio/148.wav,6.0,True,gunshot,0.28000000000000114
1092,mixture_evaltest_gunshot_092_c2ad87bf458196daa79de2e7e96a051b.wav,residential_area,audio/310.wav,0.0,False,,
1093,mixture_evaltest_gunshot_093_3868bbc55e26ee9e786f5ee8579e866f.wav,beach,audio/222.wav,0.0,False,,
1094,mixture_evaltest_gunshot_094_6cbceac014c59cd1d80409aef04a83cf.wav,park,audio/74.wav,-6.0,True,gunshot,0.44000000000000006
1095,mixture_evaltest_gunshot_095_32f3375944d68dd9960e69729967c577.wav,car,audio/275.wav,0.0,False,,
1096,mixture_evaltest_gunshot_096_5ecb0eb2c2215e2b767b8cedf8f6db8f.wav,metro_station,audio/30.wav,0.0,False,,
1097,mixture_evaltest_gunshot_097_d39bc09f10c35b1e0e31b3f0588e27e2.wav,car,audio/58.wav,0.0,True,gunshot,2.280000000000001
1098,mixture_evaltest_gunshot_098_7e0c820f66419c6c4dd485649469702d.wav,metro_station,audio/207.wav,6.0,True,gunshot,1.2400000000000002
1099,mixture_evaltest_gunshot_099_58323b76165720b85f0e43d971a8277a.wav,cafe/restaurant,audio/378.wav,0.0,True,gunshot,0.3600000000000001
1100,mixture_evaltest_gunshot_100_9bf84a9df45f3c7420614f5841c1d76d.wav,library,audio/260.wav,6.0,True,gunshot,1.5399999999999991
1101,mixture_evaltest_gunshot_101_204292a65ead10e68c9356d14bfceca6.wav,library,audio/4.wav,0.0,True,gunshot,1.4000000000000004
1102,mixture_evaltest_gunshot_102_cafb1875fc7030501fba04161a868f05.wav,forest_path,audio/75.wav,0.0,False,,
1103,mixture_evaltest_gunshot_103_08065b46afbe09a23041c901d26e50ce.wav,car,audio/118.wav,0.0,True,gunshot,0.2400000000000002
1104,mixture_evaltest_gunshot_104_47456accf06d932e37f0a8fd4017e031.wav,forest_path,audio/169.wav,0.0,False,,
1105,mixture_evaltest_gunshot_105_ed4c694f060bc2923384619d59107a40.wav,library,audio/232.wav,0.0,False,,
1106,mixture_evaltest_gunshot_106_0442b543ff5f8a78a81d02cd23621ee9.wav,metro_station,audio/12.wav,-6.0,True,gunshot,0.3600000000000001
1107,mixture_evaltest_gunshot_107_bf7cb470d6c337f7dda04f6b1574b6a1.wav,beach,audio/173.wav,0.0,False,,
1108,mixture_evaltest_gunshot_108_9ebc71830ebca3c0852360ec52008fcd.wav,city_center,audio/135.wav,6.0,True,gunshot,0.2400000000000002
1109,mixture_evaltest_gunshot_109_cfb8d212bc0ba56792874aa7802cd65c.wav,car,audio/77.wav,0.0,False,,
1110,mixture_evaltest_gunshot_110_2ff5a42480ee1c5e79b086c95c33ff58.wav,tram,audio/235.wav,0.0,True,gunshot,0.6200000000000001
1111,mixture_evaltest_gunshot_111_18742daaca944e44dff28088351addcf.wav,cafe/restaurant,audio/200.wav,0.0,False,,
1112,mixture_evaltest_gunshot_112_073b20b2adbc23a55be15a321bbd9592.wav,library,audio/123.wav,0.0,False,,
1113,mixture_evaltest_gunshot_113_17cf9cd8beb5acaec026e2ec71adc2ac.wav,bus,audio/333.wav,0.0,True,gunshot,0.5199999999999996
1114,mixture_evaltest_gunshot_114_52d1892c6280c6e39499fe5967847154.wav,tram,audio/199.wav,-6.0,True,gunshot,1.9200000000000002
1115,mixture_evaltest_gunshot_115_cc1385afef76ee9595e352103db3aa21.wav,car,audio/263.wav,-6.0,True,gunshot,1.56
1116,mixture_evaltest_gunshot_116_d769bf9ab27115338b94d3dc4776eda1.wav,cafe/restaurant,audio/322.wav,0.0,True,gunshot,0.56
1117,mixture_evaltest_gunshot_117_17f0210c7068fc06bf184361326c7f14.wav,bus,audio/104.wav,0.0,False,,
1118,mixture_evaltest_gunshot_118_6b30af0d659b662c5ed5fd9e4b7eda0a.wav,train,audio/358.wav,6.0,True,gunshot,0.2400000000000002
1119,mixture_evaltest_gunshot_119_a570e18a76b5957025558826ae9e44b1.wav,metro_station,audio/208.wav,6.0,True,gunshot,0.2999999999999998
1120,mixture_evaltest_gunshot_120_2c7d4becb9ad0718931c27f56408aa46.wav,train,audio/213.wav,0.0,False,,
1121,mixture_evaltest_gunshot_121_48fc7f5d5f70843b36c334cf9c17b832.wav,home,audio/215.wav,6.0,True,gunshot,1.6
1122,mixture_evaltest_gunshot_122_d85c797341adc0e70155530788dab218.wav,grocery_store,audio/375.wav,6.0,True,gunshot,0.5800000000000001
1123,mixture_evaltest_gunshot_123_3e50ace5b3e8cd75f26242706ea002d5.wav,forest_path,audio/103.wav,0.0,False,,
1124,mixture_evaltest_gunshot_124_fad63e6dd7595a1f92147105f9f5058b.wav,cafe/restaurant,audio/322.wav,0.0,False,,
1125,mixture_evaltest_gunshot_125_d8f516d1d2c31b65283d13856a2424b3.wav,train,audio/225.wav,0.0,False,,
1126,mixture_evaltest_gunshot_126_de3be22c5e2bd5466ca4e46216f5e0e3.wav,residential_area,audio/302.wav,0.0,False,,
1127,mixture_evaltest_gunshot_127_0aa840d5dbec52381ca86c34e2704287.wav,metro_station,audio/229.wav,0.0,False,,
1128,mixture_evaltest_gunshot_128_c0350d3ea60fe895d434678f8e5e93c5.wav,train,audio/85.wav,0.0,False,,
1129,mixture_evaltest_gunshot_129_9792c0b25b54a57b5972ffe4f64f01b5.wav,cafe/restaurant,audio/198.wav,0.0,False,,
1130,mixture_evaltest_gunshot_130_cc68fd5ef6749155224132ca80c22db2.wav,metro_station,audio/30.wav,-6.0,True,gunshot,0.26000000000000156
1131,mixture_evaltest_gunshot_131_01f9ff4554bda77ba1787e7ed98b2f84.wav,beach,audio/281.wav,0.0,True,gunshot,0.76
1132,mixture_evaltest_gunshot_132_5951a1ff9e6473a109d8387a3b71d588.wav,library,audio/260.wav,0.0,False,,
1133,mixture_evaltest_gunshot_133_9db0a2deca35bf660ab9f11a3e72afda.wav,bus,audio/114.wav,0.0,False,,
1134,mixture_evaltest_gunshot_134_5a3a5799e50a09224080eac5bf7e496f.wav,bus,audio/97.wav,0.0,True,gunshot,1.8599999999999994
1135,mixture_evaltest_gunshot_135_04dda86bd7f68c307c3dbc67ec3d2829.wav,office,audio/211.wav,0.0,True,gunshot,2.280000000000001
1136,mixture_evaltest_gunshot_136_5227ca1419e0a2c2ca6a217580170d94.wav,metro_station,audio/59.wav,0.0,False,,
1137,mixture_evaltest_gunshot_137_b7e810958927697f13349bcf3e291bc7.wav,grocery_store,audio/350.wav,0.0,True,gunshot,1.5399999999999991
1138,mixture_evaltest_gunshot_138_d8f516d1d2c31b65283d13856a2424b3.wav,train,audio/225.wav,0.0,False,,
1139,mixture_evaltest_gunshot_139_52eb80b72dd86bdc747baf2a5c4a1982.wav,city_center,audio/11.wav,0.0,False,,
1140,mixture_evaltest_gunshot_140_3868bbc55e26ee9e786f5ee8579e866f.wav,beach,audio/222.wav,0.0,False,,
1141,mixture_evaltest_gunshot_141_9feed2831b3cb233bf87870cb104454a.wav,cafe/restaurant,audio/197.wav,0.0,False,,
1142,mixture_evaltest_gunshot_142_18742daaca944e44dff28088351addcf.wav,cafe/restaurant,audio/200.wav,0.0,False,,
1143,mixture_evaltest_gunshot_143_cd07f165c0c80983afa72e114b346479.wav,residential_area,audio/121.wav,6.0,True,gunshot,0.5800000000000001
1144,mixture_evaltest_gunshot_144_7b7de851e8bcf9858abfcae526d62a0c.wav,office,audio/354.wav,0.0,False,,
1145,mixture_evaltest_gunshot_145_eecdd1b4d93822c2d82b92e3477a3438.wav,metro_station,audio/284.wav,0.0,False,,
1146,mixture_evaltest_gunshot_146_1cdff9e50ffbfd987d6b849c9ca6b111.wav,car,audio/53.wav,0.0,False,,
1147,mixture_evaltest_gunshot_147_66b3affececa675022a7cc67712c2ac5.wav,beach,audio/173.wav,-6.0,True,gunshot,0.8399999999999999
1148,mixture_evaltest_gunshot_148_a91b9a6977b38ff867cdfa28db3b59eb.wav,tram,audio/35.wav,0.0,True,gunshot,1.5399999999999991
1149,mixture_evaltest_gunshot_149_43c1a35bace9061122fdb8c098b46d31.wav,library,audio/238.wav,0.0,True,gunshot,0.42000000000000004
1150,mixture_evaltest_gunshot_150_2102148ef7867f0164c65a8554d6487e.wav,city_center,audio/182.wav,0.0,False,,
1151,mixture_evaltest_gunshot_151_4b399ccee4631026958ef22b7fb3f8b6.wav,grocery_store,audio/367.wav,0.0,True,gunshot,1.5399999999999991
1152,mixture_evaltest_gunshot_152_84d50e9639560863397bd580540ef9f3.wav,train,audio/194.wav,0.0,False,,
1153,mixture_evaltest_gunshot_153_a4a977f2c639a706eccc64c702a89802.wav,car,audio/118.wav,0.0,False,,
1154,mixture_evaltest_gunshot_154_7afdbf5f31550ba18afb007ca5a40898.wav,cafe/restaurant,audio/112.wav,6.0,True,gunshot,2.280000000000001
1155,mixture_evaltest_gunshot_155_68df3a7551ac652d629fdb9ade14c4e6.wav,grocery_store,audio/81.wav,0.0,True,gunshot,0.5
1156,mixture_evaltest_gunshot_156_930e0de2868b9c0b62d5c343ba2769b6.wav,office,audio/347.wav,0.0,False,,
1157,mixture_evaltest_gunshot_157_f536476eac8d325d328075846afa1a67.wav,forest_path,audio/185.wav,0.0,False,,
1158,mixture_evaltest_gunshot_158_ad1c8e043bba4a436bad1fae533da1cb.wav,forest_path,audio/134.wav,0.0,False,,
1159,mixture_evaltest_gunshot_159_d0acaa2848320fd766ff45cb3278f784.wav,car,audio/58.wav,0.0,False,,
1160,mixture_evaltest_gunshot_160_32f3375944d68dd9960e69729967c577.wav,car,audio/275.wav,0.0,False,,
1161,mixture_evaltest_gunshot_161_bc8cb6396747db68e69d22f18102076e.wav,home,audio/161.wav,-6.0,True,gunshot,2.0
1162,mixture_evaltest_gunshot_162_70ac14596b1505c9b66691725318df7a.wav,grocery_store,audio/357.wav,0.0,False,,
1163,mixture_evaltest_gunshot_163_5ce15de9ee9f4adc4da96532612ecebc.wav,home,audio/312.wav,0.0,True,gunshot,0.6200000000000001
1164,mixture_evaltest_gunshot_164_6e88168af1bc0916596f2d8b5070f1eb.wav,grocery_store,audio/375.wav,-6.0,True,gunshot,0.8199999999999998
1165,mixture_evaltest_gunshot_165_3a4f2e450ef2d8f983c69b17e49c47ed.wav,forest_path,audio/153.wav,0.0,False,,
1166,mixture_evaltest_gunshot_166_f0fd78f1326440a54c9b5228f907afb7.wav,home,audio/251.wav,0.0,False,,
1167,mixture_evaltest_gunshot_167_707c9cf31350aa6101b6622c4cc065be.wav,car,audio/110.wav,0.0,False,,
1168,mixture_evaltest_gunshot_168_65c45f1a8ab7d35f64e15d00a543d93f.wav,city_center,audio/234.wav,0.0,False,,
1169,mixture_evaltest_gunshot_169_2d6e7596baa989169d6f5b159086cb46.wav,grocery_store,audio/92.wav,-6.0,True,gunshot,0.41999999999999993
1170,mixture_evaltest_gunshot_170_718038f085cc874e06a1609d3738478c.wav,city_center,audio/117.wav,0.0,False,,
1171,mixture_evaltest_gunshot_171_1d103227a96aeee38d72850bd0e68b41.wav,residential_area,audio/336.wav,0.0,False,,
1172,mixture_evaltest_gunshot_172_b7dc587599f4cb9e1bfc28c13eff55ff.wav,park,audio/177.wav,0.0,False,,
1173,mixture_evaltest_gunshot_173_4bb6bf5b0679bb20ca65df8bedb42e13.wav,grocery_store,audio/92.wav,0.0,False,,
1174,mixture_evaltest_gunshot_174_10c7f46e36f31a55b7b296f81ea274c8.wav,beach,audio/281.wav,0.0,False,,
1175,mixture_evaltest_gunshot_175_7df99a9be01a689d51b17ef0eaf5a4f4.wav,car,audio/279.wav,-6.0,True,gunshot,0.44000000000000006
1176,mixture_evaltest_gunshot_176_06188562669cb15144eeb060b913a2ea.wav,tram,audio/137.wav,0.0,True,gunshot,1.040000000000001
1177,mixture_evaltest_gunshot_177_0596546483b33a7f396d12e303653eb8.wav,bus,audio/114.wav,-6.0,True,gunshot,0.8199999999999998
1178,mixture_evaltest_gunshot_178_6c140a58537da5158fbc6639dc065a15.wav,train,audio/261.wav,0.0,True,gunshot,0.6200000000000001
1179,mixture_evaltest_gunshot_179_8ecdd92d0d424d7a5e2cab53573f7b37.wav,forest_path,audio/153.wav,-6.0,True,gunshot,0.9799999999999995
1180,mixture_evaltest_gunshot_180_df25aed11d88be20bd9166936057eeb2.wav,car,audio/170.wav,-6.0,True,gunshot,0.4800000000000004
1181,mixture_evaltest_gunshot_181_b4893c60bc051d4effa8ebf373b95e72.wav,office,audio/128.wav,-6.0,True,gunshot,0.44000000000000006
1182,mixture_evaltest_gunshot_182_0bda1fdbe63bb3ee5116c3918027a9c1.wav,bus,audio/333.wav,6.0,True,gunshot,0.5
1183,mixture_evaltest_gunshot_183_a438c09617233409495089677cfba354.wav,residential_area,audio/324.wav,0.0,True,gunshot,0.2400000000000002
1184,mixture_evaltest_gunshot_184_97ebd10a56d9a72daefe0e94487d7d67.wav,residential_area,audio/317.wav,6.0,True,gunshot,0.26000000000000156
1185,mixture_evaltest_gunshot_185_c05d9c6b94a08b173148c698574bba4b.wav,park,audio/142.wav,0.0,False,,
1186,mixture_evaltest_gunshot_186_bf7cb470d6c337f7dda04f6b1574b6a1.wav,beach,audio/173.wav,0.0,False,,
1187,mixture_evaltest_gunshot_187_369f68185d17b86f33c89e59fbb09b4b.wav,city_center,audio/51.wav,0.0,False,,
1188,mixture_evaltest_gunshot_188_945e174a8af0cf579e3b28f0bd7dba44.wav,beach,audio/220.wav,0.0,False,,
1189,mixture_evaltest_gunshot_189_d390446f63c4e7901c440f13faccd127.wav,residential_area,audio/157.wav,0.0,False,,
1190,mixture_evaltest_gunshot_190_9792c0b25b54a57b5972ffe4f64f01b5.wav,cafe/restaurant,audio/198.wav,0.0,False,,
1191,mixture_evaltest_gunshot_191_0a53ddd59cf388c2ee4d1b1f98a99910.wav,park,audio/293.wav,0.0,True,gunshot,0.56
1192,mixture_evaltest_gunshot_192_7ccc0504e7a9a28ee4b363df257b0b28.wav,car,audio/3.wav,0.0,False,,
1193,mixture_evaltest_gunshot_193_54b795320fd693c68be4b73c25296a29.wav,beach,audio/212.wav,-6.0,True,gunshot,0.40000000000000213
1194,mixture_evaltest_gunshot_194_2f8712332da25804318a568476a87054.wav,train,audio/85.wav,-6.0,True,gunshot,1.0599999999999998
1195,mixture_evaltest_gunshot_195_ab074c0513535eba54c4e2d7ce65762d.wav,residential_area,audio/289.wav,6.0,True,gunshot,0.6200000000000001
1196,mixture_evaltest_gunshot_196_796df70596c8c2cc51778209fbdae35d.wav,city_center,audio/41.wav,0.0,True,gunshot,2.280000000000001
1197,mixture_evaltest_gunshot_197_9792c0b25b54a57b5972ffe4f64f01b5.wav,cafe/restaurant,audio/198.wav,0.0,False,,
1198,mixture_evaltest_gunshot_198_70ac14596b1505c9b66691725318df7a.wav,grocery_store,audio/357.wav,0.0,False,,
1199,mixture_evaltest_gunshot_199_1ab2b700c33baf5a087c0b82a7a90f59.wav,grocery_store,audio/90.wav,-6.0,True,gunshot,0.41999999999999993
1200,mixture_evaltest_gunshot_200_38d028c93abcd5f173c0f63d179ed9b0.wav,home,audio/76.wav,0.0,False,,
1201,mixture_evaltest_gunshot_201_0891e3ebd62c7d3d68fc02ef31f8afde.wav,forest_path,audio/159.wav,0.0,False,,
1202,mixture_evaltest_gunshot_202_7eb0ddf1d1dba7cdc8ca8967ce4a8d1c.wav,office,audio/219.wav,-6.0,True,gunshot,0.4399999999999995
1203,mixture_evaltest_gunshot_203_cafb1875fc7030501fba04161a868f05.wav,forest_path,audio/75.wav,0.0,False,,
1204,mixture_evaltest_gunshot_204_25ea624a081b02d7ec7efdce1babb410.wav,train,audio/139.wav,0.0,False,,
1205,mixture_evaltest_gunshot_205_65c45f1a8ab7d35f64e15d00a543d93f.wav,city_center,audio/234.wav,0.0,False,,
1206,mixture_evaltest_gunshot_206_a08f6aeb136105dc09902f0e7b133c02.wav,metro_station,audio/365.wav,-6.0,True,gunshot,0.5
1207,mixture_evaltest_gunshot_207_80c749f157aad0666bbf69a0756fccb4.wav,residential_area,audio/352.wav,0.0,False,,
1208,mixture_evaltest_gunshot_208_d985368362bf832c10c6f529969d39f2.wav,beach,audio/286.wav,0.0,False,,
1209,mixture_evaltest_gunshot_209_cb5aea63ff2b484f0616c4d3f63afda6.wav,library,audio/328.wav,0.0,False,,
1210,mixture_evaltest_gunshot_210_c051fad8c8158dcd030122784f1c69f7.wav,train,audio/144.wav,0.0,True,gunshot,1.56
1211,mixture_evaltest_gunshot_211_b6e60859ede75c9128ff14a16ce3e669.wav,city_center,audio/264.wav,0.0,False,,
1212,mixture_evaltest_gunshot_212_6a81e488dc07b7618221d8fb8b469695.wav,home,audio/28.wav,0.0,False,,
1213,mixture_evaltest_gunshot_213_02e2c2cf3dd650e2cfcfa401157b88c7.wav,tram,audio/176.wav,6.0,True,gunshot,0.2599999999999998
1214,mixture_evaltest_gunshot_214_1253db60f4507c4a2cf440e060008d32.wav,library,audio/152.wav,0.0,False,,
1215,mixture_evaltest_gunshot_215_32e08fb0f14799385cc131bb186941fc.wav,forest_path,audio/169.wav,-6.0,True,gunshot,0.28000000000000114
1216,mixture_evaltest_gunshot_216_57f35e071342454ff5e51b22ba611b9d.wav,library,audio/47.wav,0.0,False,,
1217,mixture_evaltest_gunshot_217_3f9b00cf7172d45cf23f6142a90c21e1.wav,beach,audio/286.wav,-6.0,True,gunshot,0.41999999999999993
1218,mixture_evaltest_gunshot_218_3782064d387e20d38d3c45d7af263ce2.wav,forest_path,audio/174.wav,-6.0,True,gunshot,0.40000000000000213
1219,mixture_evaltest_gunshot_219_e4590a6093f2f39b9e72e3c9e6893c6c.wav,metro_station,audio/207.wav,6.0,True,gunshot,0.41999999999999993
