mixture_audio_filename,wav_name,bg_classname,bg_path,ebr,event_present,event,event_actual,event_length
ccynuo1d.wav,ccynuo1d.wav,,,0,True,Speech,Speech,10.0
ccynuo1d.wav,ccynuo1d.wav,,,0,True,Blender,Blender,10.0
ccynuo1d.wav,ccynuo1d.wav,,,0,True,Speech,Speech,10.0
ccynuo1d.wav,ccynuo1d.wav,,,0,True,Speech,Speech,10.0
ccynuo1d.wav,ccynuo1d.wav,,,0,True,Speech,Speech,10.0
oo5a332a.wav,oo5a332a.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
oo5a332a.wav,oo5a332a.wav,,,0,True,Speech,Speech,10.0
oo5a332a.wav,oo5a332a.wav,,,0,True,Speech,Speech,10.0
oo5a332a.wav,oo5a332a.wav,,,0,True,Speech,Speech,10.0
oo5a332a.wav,oo5a332a.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
oo5a332a.wav,oo5a332a.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
5ofdzk5r.wav,5ofdzk5r.wav,,,0,True,Running_water,Running_water,10.0
5ofdzk5r.wav,5ofdzk5r.wav,,,0,True,Running_water,Running_water,10.0
lvj46hlq.wav,lvj46hlq.wav,,,0,True,Running_water,Running_water,10.0
lvj46hlq.wav,lvj46hlq.wav,,,0,True,Dishes,Dishes,10.0
lvj46hlq.wav,lvj46hlq.wav,,,0,True,Dishes,Dishes,10.0
lvj46hlq.wav,lvj46hlq.wav,,,0,True,Dishes,Dishes,10.0
lvj46hlq.wav,lvj46hlq.wav,,,0,True,Dishes,Dishes,10.0
lvj46hlq.wav,lvj46hlq.wav,,,0,True,Dishes,Dishes,10.0
lvj46hlq.wav,lvj46hlq.wav,,,0,True,Dishes,Dishes,10.0
lvj46hlq.wav,lvj46hlq.wav,,,0,True,Dishes,Dishes,10.0
xfgy79ne.wav,xfgy79ne.wav,,,0,True,Frying,Frying,10.0
98q65tv_.wav,98q65tv_.wav,,,0,True,Speech,Speech,10.0
98q65tv_.wav,98q65tv_.wav,,,0,True,Running_water,Running_water,10.0
98q65tv_.wav,98q65tv_.wav,,,0,True,Speech,Speech,10.0
98q65tv_.wav,98q65tv_.wav,,,0,True,Speech,Speech,10.0
h0m4dtrk.wav,h0m4dtrk.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
h0m4dtrk.wav,h0m4dtrk.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
54dp5m90.wav,54dp5m90.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
54dp5m90.wav,54dp5m90.wav,,,0,True,Speech,Speech,10.0
54dp5m90.wav,54dp5m90.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
54dp5m90.wav,54dp5m90.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
54dp5m90.wav,54dp5m90.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
54dp5m90.wav,54dp5m90.wav,,,0,True,Speech,Speech,10.0
nv7fhpu8.wav,nv7fhpu8.wav,,,0,True,Frying,Frying,10.0
5dv42qiy.wav,5dv42qiy.wav,,,0,True,Speech,Speech,10.0
5dv42qiy.wav,5dv42qiy.wav,,,0,True,Speech,Speech,10.0
5dv42qiy.wav,5dv42qiy.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
5dv42qiy.wav,5dv42qiy.wav,,,0,True,Speech,Speech,10.0
5dv42qiy.wav,5dv42qiy.wav,,,0,True,Speech,Speech,10.0
5dv42qiy.wav,5dv42qiy.wav,,,0,True,Speech,Speech,10.0
4ti3c1d3.wav,4ti3c1d3.wav,,,0,True,Running_water,Running_water,10.0
smd7m4ij.wav,smd7m4ij.wav,,,0,True,Dishes,Dishes,10.0
smd7m4ij.wav,smd7m4ij.wav,,,0,True,Dishes,Dishes,10.0
smd7m4ij.wav,smd7m4ij.wav,,,0,True,Dishes,Dishes,10.0
smd7m4ij.wav,smd7m4ij.wav,,,0,True,Dishes,Dishes,10.0
smd7m4ij.wav,smd7m4ij.wav,,,0,True,Dishes,Dishes,10.0
smd7m4ij.wav,smd7m4ij.wav,,,0,True,Dishes,Dishes,10.0
gnygcsb5.wav,gnygcsb5.wav,,,0,True,Cat,Cat,10.0
gnygcsb5.wav,gnygcsb5.wav,,,0,True,Speech,Speech,10.0
gnygcsb5.wav,gnygcsb5.wav,,,0,True,Cat,Cat,10.0
5gou0hdx.wav,5gou0hdx.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
ehbl5mv1.wav,ehbl5mv1.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
ehbl5mv1.wav,ehbl5mv1.wav,,,0,True,Dog,Dog,10.0
ehbl5mv1.wav,ehbl5mv1.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
ehbl5mv1.wav,ehbl5mv1.wav,,,0,True,Dog,Dog,10.0
q3bdkvmg.wav,q3bdkvmg.wav,,,0,True,Speech,Speech,10.0
q3bdkvmg.wav,q3bdkvmg.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
jeyqowb6.wav,jeyqowb6.wav,,,0,True,Dog,Dog,10.0
jeyqowb6.wav,jeyqowb6.wav,,,0,True,Dog,Dog,10.0
jeyqowb6.wav,jeyqowb6.wav,,,0,True,Dog,Dog,10.0
jeyqowb6.wav,jeyqowb6.wav,,,0,True,Dog,Dog,10.0
u6_cdvfq.wav,u6_cdvfq.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
u6_cdvfq.wav,u6_cdvfq.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
u6_cdvfq.wav,u6_cdvfq.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
zd8r9dzc.wav,zd8r9dzc.wav,,,0,True,Speech,Speech,10.0
zd8r9dzc.wav,zd8r9dzc.wav,,,0,True,Frying,Frying,10.0
zd8r9dzc.wav,zd8r9dzc.wav,,,0,True,Dishes,Dishes,10.0
zd8r9dzc.wav,zd8r9dzc.wav,,,0,True,Speech,Speech,10.0
bchcp_v8.wav,bchcp_v8.wav,,,0,True,Frying,Frying,10.0
bchcp_v8.wav,bchcp_v8.wav,,,0,True,Dishes,Dishes,10.0
bchcp_v8.wav,bchcp_v8.wav,,,0,True,Dishes,Dishes,10.0
bchcp_v8.wav,bchcp_v8.wav,,,0,True,Speech,Speech,10.0
oropstkg.wav,oropstkg.wav,,,0,True,Frying,Frying,10.0
oropstkg.wav,oropstkg.wav,,,0,True,Speech,Speech,10.0
oropstkg.wav,oropstkg.wav,,,0,True,Speech,Speech,10.0
oropstkg.wav,oropstkg.wav,,,0,True,Speech,Speech,10.0
oropstkg.wav,oropstkg.wav,,,0,True,Speech,Speech,10.0
8dshtcpx.wav,8dshtcpx.wav,,,0,True,Frying,Frying,10.0
8dshtcpx.wav,8dshtcpx.wav,,,0,True,Speech,Speech,10.0
8dshtcpx.wav,8dshtcpx.wav,,,0,True,Dishes,Dishes,10.0
qaw57g3t.wav,qaw57g3t.wav,,,0,True,Running_water,Running_water,10.0
txz5fbbm.wav,txz5fbbm.wav,,,0,True,Speech,Speech,10.0
txz5fbbm.wav,txz5fbbm.wav,,,0,True,Blender,Blender,10.0
txz5fbbm.wav,txz5fbbm.wav,,,0,True,Speech,Speech,10.0
txz5fbbm.wav,txz5fbbm.wav,,,0,True,Speech,Speech,10.0
wqga4x8q.wav,wqga4x8q.wav,,,0,True,Frying,Frying,10.0
wqga4x8q.wav,wqga4x8q.wav,,,0,True,Speech,Speech,10.0
wqga4x8q.wav,wqga4x8q.wav,,,0,True,Speech,Speech,10.0
wqga4x8q.wav,wqga4x8q.wav,,,0,True,Dishes,Dishes,10.0
wqga4x8q.wav,wqga4x8q.wav,,,0,True,Dishes,Dishes,10.0
u04mrd0d.wav,u04mrd0d.wav,,,0,True,Dog,Dog,10.0
u04mrd0d.wav,u04mrd0d.wav,,,0,True,Dog,Dog,10.0
u04mrd0d.wav,u04mrd0d.wav,,,0,True,Dog,Dog,10.0
u04mrd0d.wav,u04mrd0d.wav,,,0,True,Dog,Dog,10.0
u04mrd0d.wav,u04mrd0d.wav,,,0,True,Dog,Dog,10.0
u04mrd0d.wav,u04mrd0d.wav,,,0,True,Dog,Dog,10.0
u04mrd0d.wav,u04mrd0d.wav,,,0,True,Dog,Dog,10.0
46nuqlh5.wav,46nuqlh5.wav,,,0,True,Running_water,Running_water,10.0
jlepxari.wav,jlepxari.wav,,,0,True,Dishes,Dishes,5.0
jlepxari.wav,jlepxari.wav,,,0,True,Running_water,Running_water,5.0
jlepxari.wav,jlepxari.wav,,,0,True,Dishes,Dishes,5.0
jlepxari.wav,jlepxari.wav,,,0,True,Dishes,Dishes,5.0
8dfk_5cp.wav,8dfk_5cp.wav,,,0,True,Cat,Cat,10.0
8dfk_5cp.wav,8dfk_5cp.wav,,,0,True,Speech,Speech,10.0
8dfk_5cp.wav,8dfk_5cp.wav,,,0,True,Cat,Cat,10.0
8dfk_5cp.wav,8dfk_5cp.wav,,,0,True,Cat,Cat,10.0
8dfk_5cp.wav,8dfk_5cp.wav,,,0,True,Speech,Speech,10.0
r_bwsqus.wav,r_bwsqus.wav,,,0,True,Cat,Cat,10.0
r_bwsqus.wav,r_bwsqus.wav,,,0,True,Cat,Cat,10.0
r_bwsqus.wav,r_bwsqus.wav,,,0,True,Cat,Cat,10.0
r_bwsqus.wav,r_bwsqus.wav,,,0,True,Cat,Cat,10.0
5a4q5jth.wav,5a4q5jth.wav,,,0,True,Running_water,Running_water,10.0
s21qxw7o.wav,s21qxw7o.wav,,,0,True,Speech,Speech,10.0
s21qxw7o.wav,s21qxw7o.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
heklzvhq.wav,heklzvhq.wav,,,0,True,Speech,Speech,10.0
heklzvhq.wav,heklzvhq.wav,,,0,True,Speech,Speech,10.0
heklzvhq.wav,heklzvhq.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
heklzvhq.wav,heklzvhq.wav,,,0,True,Speech,Speech,10.0
heklzvhq.wav,heklzvhq.wav,,,0,True,Speech,Speech,10.0
heklzvhq.wav,heklzvhq.wav,,,0,True,Speech,Speech,10.0
heklzvhq.wav,heklzvhq.wav,,,0,True,Speech,Speech,10.0
heklzvhq.wav,heklzvhq.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
33z7b_6p.wav,33z7b_6p.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
ju86igia.wav,ju86igia.wav,,,0,True,Running_water,Running_water,10.0
ju86igia.wav,ju86igia.wav,,,0,True,Dishes,Dishes,10.0
ju86igia.wav,ju86igia.wav,,,0,True,Dishes,Dishes,10.0
ju86igia.wav,ju86igia.wav,,,0,True,Dishes,Dishes,10.0
ju86igia.wav,ju86igia.wav,,,0,True,Dishes,Dishes,10.0
ju86igia.wav,ju86igia.wav,,,0,True,Dishes,Dishes,10.0
ju86igia.wav,ju86igia.wav,,,0,True,Dishes,Dishes,10.0
1_cz8z7s.wav,1_cz8z7s.wav,,,0,True,Speech,Speech,10.0
1_cz8z7s.wav,1_cz8z7s.wav,,,0,True,Speech,Speech,10.0
1_cz8z7s.wav,1_cz8z7s.wav,,,0,True,Speech,Speech,10.0
1_cz8z7s.wav,1_cz8z7s.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
1_cz8z7s.wav,1_cz8z7s.wav,,,0,True,Speech,Speech,10.0
1_cz8z7s.wav,1_cz8z7s.wav,,,0,True,Speech,Speech,10.0
1_cz8z7s.wav,1_cz8z7s.wav,,,0,True,Speech,Speech,10.0
1_cz8z7s.wav,1_cz8z7s.wav,,,0,True,Speech,Speech,10.0
1_cz8z7s.wav,1_cz8z7s.wav,,,0,True,Speech,Speech,10.0
doqq77z5.wav,doqq77z5.wav,,,0,True,Dog,Dog,10.0
doqq77z5.wav,doqq77z5.wav,,,0,True,Dog,Dog,10.0
doqq77z5.wav,doqq77z5.wav,,,0,True,Dog,Dog,10.0
doqq77z5.wav,doqq77z5.wav,,,0,True,Dog,Dog,10.0
doqq77z5.wav,doqq77z5.wav,,,0,True,Dog,Dog,10.0
kvin29z0.wav,kvin29z0.wav,,,0,True,Dog,Dog,10.0
kvin29z0.wav,kvin29z0.wav,,,0,True,Dog,Dog,10.0
kvin29z0.wav,kvin29z0.wav,,,0,True,Dog,Dog,10.0
kvin29z0.wav,kvin29z0.wav,,,0,True,Dog,Dog,10.0
kvin29z0.wav,kvin29z0.wav,,,0,True,Dog,Dog,10.0
kvin29z0.wav,kvin29z0.wav,,,0,True,Dog,Dog,10.0
km3qyz3e.wav,km3qyz3e.wav,,,0,True,Dog,Dog,10.0
km3qyz3e.wav,km3qyz3e.wav,,,0,True,Dog,Dog,10.0
km3qyz3e.wav,km3qyz3e.wav,,,0,True,Dog,Dog,10.0
km3qyz3e.wav,km3qyz3e.wav,,,0,True,Dog,Dog,10.0
7knaau7z.wav,7knaau7z.wav,,,0,True,Speech,Speech,10.0
7knaau7z.wav,7knaau7z.wav,,,0,True,Dishes,Dishes,10.0
7knaau7z.wav,7knaau7z.wav,,,0,True,Dishes,Dishes,10.0
7knaau7z.wav,7knaau7z.wav,,,0,True,Dishes,Dishes,10.0
7knaau7z.wav,7knaau7z.wav,,,0,True,Dishes,Dishes,10.0
7knaau7z.wav,7knaau7z.wav,,,0,True,Dishes,Dishes,10.0
7knaau7z.wav,7knaau7z.wav,,,0,True,Dishes,Dishes,10.0
7knaau7z.wav,7knaau7z.wav,,,0,True,Dishes,Dishes,10.0
7knaau7z.wav,7knaau7z.wav,,,0,True,Dishes,Dishes,10.0
7knaau7z.wav,7knaau7z.wav,,,0,True,Dishes,Dishes,10.0
l86ucjmb.wav,l86ucjmb.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
l86ucjmb.wav,l86ucjmb.wav,,,0,True,Speech,Speech,10.0
wgcexybh.wav,wgcexybh.wav,,,0,True,Frying,Frying,10.0
wgcexybh.wav,wgcexybh.wav,,,0,True,Speech,Speech,10.0
wgcexybh.wav,wgcexybh.wav,,,0,True,Dishes,Dishes,10.0
wgcexybh.wav,wgcexybh.wav,,,0,True,Speech,Speech,10.0
wgcexybh.wav,wgcexybh.wav,,,0,True,Speech,Speech,10.0
wgcexybh.wav,wgcexybh.wav,,,0,True,Dishes,Dishes,10.0
wgcexybh.wav,wgcexybh.wav,,,0,True,Dishes,Dishes,10.0
wgcexybh.wav,wgcexybh.wav,,,0,True,Speech,Speech,10.0
wgcexybh.wav,wgcexybh.wav,,,0,True,Dishes,Dishes,10.0
wgcexybh.wav,wgcexybh.wav,,,0,True,Dishes,Dishes,10.0
fc0x8erp.wav,fc0x8erp.wav,,,0,True,Speech,Speech,10.0
fc0x8erp.wav,fc0x8erp.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
fc0x8erp.wav,fc0x8erp.wav,,,0,True,Speech,Speech,10.0
fc0x8erp.wav,fc0x8erp.wav,,,0,True,Speech,Speech,10.0
jsr4wbx4.wav,jsr4wbx4.wav,,,0,True,Frying,Frying,10.0
jsr4wbx4.wav,jsr4wbx4.wav,,,0,True,Dog,Dog,10.0
jsr4wbx4.wav,jsr4wbx4.wav,,,0,True,Dishes,Dishes,10.0
jsr4wbx4.wav,jsr4wbx4.wav,,,0,True,Speech,Speech,10.0
jsr4wbx4.wav,jsr4wbx4.wav,,,0,True,Dishes,Dishes,10.0
jsr4wbx4.wav,jsr4wbx4.wav,,,0,True,Dishes,Dishes,10.0
jsr4wbx4.wav,jsr4wbx4.wav,,,0,True,Speech,Speech,10.0
jsr4wbx4.wav,jsr4wbx4.wav,,,0,True,Speech,Speech,10.0
ycs50nlf.wav,ycs50nlf.wav,,,0,True,Speech,Speech,10.0
ycs50nlf.wav,ycs50nlf.wav,,,0,True,Speech,Speech,10.0
ycs50nlf.wav,ycs50nlf.wav,,,0,True,Blender,Blender,10.0
ycs50nlf.wav,ycs50nlf.wav,,,0,True,Speech,Speech,10.0
ywe49i7e.wav,ywe49i7e.wav,,,0,True,Speech,Speech,10.0
ywe49i7e.wav,ywe49i7e.wav,,,0,True,Speech,Speech,10.0
ywe49i7e.wav,ywe49i7e.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
ywe49i7e.wav,ywe49i7e.wav,,,0,True,Speech,Speech,10.0
2n7xtrw1.wav,2n7xtrw1.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,10.0
o0bx94rn.wav,o0bx94rn.wav,,,0,True,Dog,Dog,10.0
o0bx94rn.wav,o0bx94rn.wav,,,0,True,Dog,Dog,10.0
o0bx94rn.wav,o0bx94rn.wav,,,0,True,Dog,Dog,10.0
o0bx94rn.wav,o0bx94rn.wav,,,0,True,Dog,Dog,10.0
ohwke4lb.wav,ohwke4lb.wav,,,0,True,Cat,Cat,10.0
ohwke4lb.wav,ohwke4lb.wav,,,0,True,Cat,Cat,10.0
ohwke4lb.wav,ohwke4lb.wav,,,0,True,Cat,Cat,10.0
ohwke4lb.wav,ohwke4lb.wav,,,0,True,Cat,Cat,10.0
gpf6t7v7.wav,gpf6t7v7.wav,,,0,True,Dishes,Dishes,10.0
gpf6t7v7.wav,gpf6t7v7.wav,,,0,True,Speech,Speech,10.0
gpf6t7v7.wav,gpf6t7v7.wav,,,0,True,Speech,Speech,10.0
gpf6t7v7.wav,gpf6t7v7.wav,,,0,True,Speech,Speech,10.0
gpf6t7v7.wav,gpf6t7v7.wav,,,0,True,Dishes,Dishes,10.0
gpf6t7v7.wav,gpf6t7v7.wav,,,0,True,Speech,Speech,10.0
gpf6t7v7.wav,gpf6t7v7.wav,,,0,True,Dishes,Dishes,10.0
gpf6t7v7.wav,gpf6t7v7.wav,,,0,True,Dishes,Dishes,10.0
3t4em6nz.wav,3t4em6nz.wav,,,0,True,Cat,Cat,10.0
3t4em6nz.wav,3t4em6nz.wav,,,0,True,Cat,Cat,10.0
3t4em6nz.wav,3t4em6nz.wav,,,0,True,Cat,Cat,10.0
3t4em6nz.wav,3t4em6nz.wav,,,0,True,Cat,Cat,10.0
ujrkgf68.wav,ujrkgf68.wav,,,0,True,Vacuum_cleaner,Vacuum_cleaner,5.0
dwknki7i.wav,dwknki7i.wav,,,0,True,Speech,Speech,10.0
dwknki7i.wav,dwknki7i.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
dwknki7i.wav,dwknki7i.wav,,,0,True,Speech,Speech,10.0
dkl2j2tx.wav,dkl2j2tx.wav,,,0,True,Running_water,Running_water,10.0
dkl2j2tx.wav,dkl2j2tx.wav,,,0,True,Speech,Speech,10.0
dkl2j2tx.wav,dkl2j2tx.wav,,,0,True,Speech,Speech,10.0
dkl2j2tx.wav,dkl2j2tx.wav,,,0,True,Speech,Speech,10.0
pke1u6za.wav,pke1u6za.wav,,,0,True,Dog,Dog,10.0
pke1u6za.wav,pke1u6za.wav,,,0,True,Dog,Dog,10.0
pke1u6za.wav,pke1u6za.wav,,,0,True,Dog,Dog,10.0
pke1u6za.wav,pke1u6za.wav,,,0,True,Dog,Dog,10.0
pke1u6za.wav,pke1u6za.wav,,,0,True,Dog,Dog,10.0
pke1u6za.wav,pke1u6za.wav,,,0,True,Dog,Dog,10.0
pke1u6za.wav,pke1u6za.wav,,,0,True,Dog,Dog,10.0
nosy3ikw.wav,nosy3ikw.wav,,,0,True,Dishes,Dishes,10.0
nosy3ikw.wav,nosy3ikw.wav,,,0,True,Speech,Speech,10.0
nosy3ikw.wav,nosy3ikw.wav,,,0,True,Dishes,Dishes,10.0
nosy3ikw.wav,nosy3ikw.wav,,,0,True,Frying,Frying,10.0
nosy3ikw.wav,nosy3ikw.wav,,,0,True,Dishes,Dishes,10.0
nosy3ikw.wav,nosy3ikw.wav,,,0,True,Dishes,Dishes,10.0
mnk4jpch.wav,mnk4jpch.wav,,,0,True,Speech,Speech,10.0
mnk4jpch.wav,mnk4jpch.wav,,,0,True,Cat,Cat,10.0
mnk4jpch.wav,mnk4jpch.wav,,,0,True,Cat,Cat,10.0
mnk4jpch.wav,mnk4jpch.wav,,,0,True,Cat,Cat,10.0
mnk4jpch.wav,mnk4jpch.wav,,,0,True,Cat,Cat,10.0
mnk4jpch.wav,mnk4jpch.wav,,,0,True,Speech,Speech,10.0
mnk4jpch.wav,mnk4jpch.wav,,,0,True,Cat,Cat,10.0
mnk4jpch.wav,mnk4jpch.wav,,,0,True,Speech,Speech,10.0
lbdxg2i4.wav,lbdxg2i4.wav,,,0,True,Running_water,Running_water,10.0
lbdxg2i4.wav,lbdxg2i4.wav,,,0,True,Dishes,Dishes,10.0
lbdxg2i4.wav,lbdxg2i4.wav,,,0,True,Dishes,Dishes,10.0
lbdxg2i4.wav,lbdxg2i4.wav,,,0,True,Running_water,Running_water,10.0
lbdxg2i4.wav,lbdxg2i4.wav,,,0,True,Dishes,Dishes,10.0
lbdxg2i4.wav,lbdxg2i4.wav,,,0,True,Dishes,Dishes,10.0
lbdxg2i4.wav,lbdxg2i4.wav,,,0,True,Dishes,Dishes,10.0
lbdxg2i4.wav,lbdxg2i4.wav,,,0,True,Dishes,Dishes,10.0
lbdxg2i4.wav,lbdxg2i4.wav,,,0,True,Speech,Speech,10.0
ux4w3rx0.wav,ux4w3rx0.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,8.0
9vjzccmv.wav,9vjzccmv.wav,,,0,True,Running_water,Running_water,10.0
w31b_pi_.wav,w31b_pi_.wav,,,0,True,Cat,Cat,10.0
w31b_pi_.wav,w31b_pi_.wav,,,0,True,Cat,Cat,10.0
w31b_pi_.wav,w31b_pi_.wav,,,0,True,Speech,Speech,10.0
w31b_pi_.wav,w31b_pi_.wav,,,0,True,Cat,Cat,10.0
p5u382l_.wav,p5u382l_.wav,,,0,True,Running_water,Running_water,10.0
p5u382l_.wav,p5u382l_.wav,,,0,True,Dishes,Dishes,10.0
p5u382l_.wav,p5u382l_.wav,,,0,True,Dishes,Dishes,10.0
skge2nza.wav,skge2nza.wav,,,0,True,Alarm_bell_ringing,Alarm_bell_ringing,10.0
k2do6kb5.wav,k2do6kb5.wav,,,0,True,Speech,Speech,10.0
k2do6kb5.wav,k2do6kb5.wav,,,0,True,Dishes,Dishes,10.0
k2do6kb5.wav,k2do6kb5.wav,,,0,True,Dishes,Dishes,10.0
k2do6kb5.wav,k2do6kb5.wav,,,0,True,Speech,Speech,10.0
k2do6kb5.wav,k2do6kb5.wav,,,0,True,Dishes,Dishes,10.0
k2do6kb5.wav,k2do6kb5.wav,,,0,True,Dishes,Dishes,10.0
k2do6kb5.wav,k2do6kb5.wav,,,0,True,Dishes,Dishes,10.0
k2do6kb5.wav,k2do6kb5.wav,,,0,True,Speech,Speech,10.0
k2do6kb5.wav,k2do6kb5.wav,,,0,True,Dishes,Dishes,10.0
k2do6kb5.wav,k2do6kb5.wav,,,0,True,Dishes,Dishes,10.0
9xf4_46u.wav,9xf4_46u.wav,,,0,True,Dog,Dog,10.0
9xf4_46u.wav,9xf4_46u.wav,,,0,True,Dog,Dog,10.0
9xf4_46u.wav,9xf4_46u.wav,,,0,True,Dog,Dog,10.0
9xf4_46u.wav,9xf4_46u.wav,,,0,True,Dog,Dog,10.0
9xf4_46u.wav,9xf4_46u.wav,,,0,True,Dog,Dog,10.0
9xf4_46u.wav,9xf4_46u.wav,,,0,True,Dog,Dog,10.0
9xf4_46u.wav,9xf4_46u.wav,,,0,True,Dog,Dog,10.0
9xf4_46u.wav,9xf4_46u.wav,,,0,True,Dog,Dog,10.0
9xf4_46u.wav,9xf4_46u.wav,,,0,True,Dog,Dog,10.0
z951pxmh.wav,z951pxmh.wav,,,0,True,Cat,Cat,10.0
z951pxmh.wav,z951pxmh.wav,,,0,True,Cat,Cat,10.0
z951pxmh.wav,z951pxmh.wav,,,0,True,Cat,Cat,10.0
z951pxmh.wav,z951pxmh.wav,,,0,True,Cat,Cat,10.0
z951pxmh.wav,z951pxmh.wav,,,0,True,Speech,Speech,10.0
z951pxmh.wav,z951pxmh.wav,,,0,True,Cat,Cat,10.0
nomp5cpt.wav,nomp5cpt.wav,,,0,True,Speech,Speech,10.0
nomp5cpt.wav,nomp5cpt.wav,,,0,True,Cat,Cat,10.0
nomp5cpt.wav,nomp5cpt.wav,,,0,True,Speech,Speech,10.0
nomp5cpt.wav,nomp5cpt.wav,,,0,True,Cat,Cat,10.0
nomp5cpt.wav,nomp5cpt.wav,,,0,True,Speech,Speech,10.0
nomp5cpt.wav,nomp5cpt.wav,,,0,True,Cat,Cat,10.0
nomp5cpt.wav,nomp5cpt.wav,,,0,True,Speech,Speech,10.0
nomp5cpt.wav,nomp5cpt.wav,,,0,True,Cat,Cat,10.0
nomp5cpt.wav,nomp5cpt.wav,,,0,True,Speech,Speech,10.0
nomp5cpt.wav,nomp5cpt.wav,,,0,True,Cat,Cat,10.0
nomp5cpt.wav,nomp5cpt.wav,,,0,True,Speech,Speech,10.0
6eq60e4j.wav,6eq60e4j.wav,,,0,True,Dog,Dog,10.0
6eq60e4j.wav,6eq60e4j.wav,,,0,True,Dog,Dog,10.0
6eq60e4j.wav,6eq60e4j.wav,,,0,True,Dog,Dog,10.0
yc4wbm8h.wav,yc4wbm8h.wav,,,0,True,Running_water,Running_water,10.0
hl_e6ez3.wav,hl_e6ez3.wav,,,0,True,Speech,Speech,10.0
hl_e6ez3.wav,hl_e6ez3.wav,,,0,True,Speech,Speech,10.0
hl_e6ez3.wav,hl_e6ez3.wav,,,0,True,Blender,Blender,10.0
gop8ifws.wav,gop8ifws.wav,,,0,True,Cat,Cat,10.0
gop8ifws.wav,gop8ifws.wav,,,0,True,Cat,Cat,10.0
gop8ifws.wav,gop8ifws.wav,,,0,True,Cat,Cat,10.0
gop8ifws.wav,gop8ifws.wav,,,0,True,Cat,Cat,10.0
gop8ifws.wav,gop8ifws.wav,,,0,True,Cat,Cat,10.0
gop8ifws.wav,gop8ifws.wav,,,0,True,Cat,Cat,10.0
gop8ifws.wav,gop8ifws.wav,,,0,True,Cat,Cat,10.0
gop8ifws.wav,gop8ifws.wav,,,0,True,Cat,Cat,10.0
_6_akbbu.wav,_6_akbbu.wav,,,0,True,Dog,Dog,10.0
_6_akbbu.wav,_6_akbbu.wav,,,0,True,Dog,Dog,10.0
_6_akbbu.wav,_6_akbbu.wav,,,0,True,Dog,Dog,10.0
_6_akbbu.wav,_6_akbbu.wav,,,0,True,Dog,Dog,10.0
_6_akbbu.wav,_6_akbbu.wav,,,0,True,Dog,Dog,10.0
_6_akbbu.wav,_6_akbbu.wav,,,0,True,Dog,Dog,10.0
3ab1j8rx.wav,3ab1j8rx.wav,,,0,True,Speech,Speech,10.0
3ab1j8rx.wav,3ab1j8rx.wav,,,0,True,Blender,Blender,10.0
3ab1j8rx.wav,3ab1j8rx.wav,,,0,True,Speech,Speech,10.0
0s3ib1he.wav,0s3ib1he.wav,,,0,True,Speech,Speech,10.0
0s3ib1he.wav,0s3ib1he.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
0s3ib1he.wav,0s3ib1he.wav,,,0,True,Electric_shaver_toothbrush,Electric_shaver_toothbrush,10.0
0s3ib1he.wav,0s3ib1he.wav,,,0,True,Speech,Speech,10.0
0s3ib1he.wav,0s3ib1he.wav,,,0,True,Speech,Speech,10.0
0s3ib1he.wav,0s3ib1he.wav,,,0,True,Speech,Speech,10.0
0s3ib1he.wav,0s3ib1he.wav,,,0,True,Speech,Speech,10.0
